flight_id,departure_city,arrival_city,scheduled_departure,flight_duration_in_hr,flight_distance,avg_speed,aircraft_model,seats_in_a_plane,seats_sold,economy_seats_in_a_plane,economy_sold,business_seats_in_a_plane,business_sold,gain_per_flight,income_per_flight_dist,income_per_flight_dur
136119,Анапа,Москва,2017-01-03T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,113,118,102,12,11,1653000.00,1505943,1485603.0
136120,Анапа,Москва,2017-02-24T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,109,118,98,12,11,1605400.00,1469991,1448770.0
136122,Анапа,Москва,2017-01-08T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,97,118,87,12,10,1431000.00,1304765,1265260.0
136130,Анапа,Москва,2017-02-13T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,107,118,97,12,10,1556600.00,1423676,1399970.0
136131,Анапа,Москва,2017-01-28T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,124,118,112,12,12,1812800.00,1651428,1648717.0
136132,Анапа,Москва,2017-02-15T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,116,118,104,12,12,1714000.00,1569895,1557370.0
136135,Анапа,Москва,2017-02-01T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,115,118,104,12,11,1678600.00,1535738,1520388.0
136146,Анапа,Москва,2017-02-09T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,109,118,98,12,11,1604200.00,1468791,1445988.0
136159,Анапа,Москва,2017-01-04T10:05:00Z,1.6333333333333333,1208,739.5918367346939,Boeing 737-300,130,115,118,103,12,12,1700600.00,1550940,1538175.0
136164,Анапа,Москва,2017-01-07T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,120,118,109,12,11,1738400.00,1582233,1574317.0
136165,Анапа,Москва,2017-02-22T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,110,118,101,12,9,1567600.00,1430949,1407806.0
136172,Анапа,Москва,2017-01-15T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,110,118,99,12,11,1617600.00,1474447,1453517.0
136178,Анапа,Москва,2017-01-29T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,99,118,90,12,9,1434600.00,1305762,1270517.0
136181,Анапа,Москва,2017-01-31T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,118,118,108,12,10,1689600.00,1536036,1525517.0
136185,Анапа,Москва,2017-01-14T10:05:00Z,1.7166666666666668,1208,703.6893203883494,Boeing 737-300,130,104,118,94,12,10,1520000.00,1384655,1349288.0
136202,Анапа,Москва,2017-01-05T10:05:00Z,1.7,1208,710.5882352941177,Boeing 737-300,130,100,118,89,12,11,1495600.00,1365461,1326545.0
136204,Анапа,Москва,2017-02-23T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,107,118,101,12,6,1457800.00,1324876,1299588.0
136209,Анапа,Москва,2017-01-06T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,112,118,102,12,10,1615200.00,1469444,1449460.0
136215,Анапа,Москва,2017-02-28T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,114,118,103,12,11,1664000.00,1522380,1505788.0
136226,Анапа,Москва,2017-01-30T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,130,118,118,12,12,1886000.00,1716819,1720260.0
136249,Анапа,Москва,2017-02-14T10:05:00Z,1.6333333333333333,1208,739.5918367346939,Boeing 737-300,130,123,118,111,12,12,1800600.00,1647799,1645552.0
136250,Анапа,Москва,2017-02-08T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,99,118,91,12,8,1407800.00,1284814,1248006.0
136264,Анапа,Москва,2017-02-18T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,116,118,105,12,11,1690800.00,1546695,1532588.0
136266,Анапа,Москва,2017-02-27T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,108,118,98,12,10,1566400.00,1432234,1408188.0
136268,Анапа,Москва,2017-02-16T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,115,118,104,12,11,1676200.00,1533338,1516406.0
136269,Анапа,Москва,2017-02-11T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,109,118,98,12,11,1605400.00,1469991,1447188.0
136270,Анапа,Москва,2017-02-12T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,111,118,100,12,11,1628600.00,1490707,1471970.0
136275,Анапа,Москва,2017-01-13T10:05:00Z,1.6333333333333333,1208,739.5918367346939,Boeing 737-300,130,125,118,113,12,12,1825000.00,1662326,1662575.0
136282,Анапа,Москва,2017-01-16T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,106,118,97,12,9,1518800.00,1380853,1351403.0
136284,Анапа,Москва,2017-02-07T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,117,118,107,12,10,1677400.00,1532053,1517606.0
136293,Анапа,Москва,2017-01-23T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,114,118,102,12,12,1689600.00,1541241,1525517.0
136310,Анапа,Москва,2017-01-22T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,117,118,108,12,9,1654200.00,1501937,1488460.0
136316,Анапа,Москва,2017-01-12T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,130,118,118,12,12,1886000.00,1716819,1720260.0
136320,Анапа,Москва,2017-02-19T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,106,118,96,12,10,1544400.00,1412718,1386188.0
136322,Анапа,Москва,2017-02-06T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,108,118,98,12,10,1567600.00,1433434,1407806.0
136345,Анапа,Москва,2017-01-24T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,108,118,100,12,8,1517600.00,1377050,1351860.0
136348,Анапа,Москва,2017-02-10T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,120,118,108,12,12,1762800.00,1613726,1604588.0
136351,Анапа,Москва,2017-02-26T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,105,118,94,12,11,1555400.00,1424961,1397188.0
136360,Анапа,Москва,2017-02-05T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,97,118,86,12,11,1455400.00,1334899,1297188.0
136366,Анапа,Москва,2017-01-11T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,103,118,92,12,11,1527400.00,1393357,1363317.0
136383,Анапа,Москва,2017-01-25T10:05:00Z,1.7,1208,710.5882352941177,Boeing 737-300,130,106,118,98,12,8,1493200.00,1355253,1324145.0
136387,Анапа,Москва,2017-01-19T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,121,118,109,12,12,1775000.00,1617532,1610917.0
136389,Анапа,Москва,2017-01-18T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,129,118,117,12,12,1873800.00,1705921,1708060.0
136403,Анапа,Москва,2017-02-20T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,129,118,117,12,12,1873800.00,1713546,1715588.0
136411,Анапа,Москва,2017-02-04T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,110,118,100,12,10,1590800.00,1454149,1432588.0
136420,Анапа,Москва,2017-01-01T10:05:00Z,1.6333333333333333,1208,739.5918367346939,Boeing 737-300,130,104,118,93,12,11,1542000.00,1406655,1379575.0
136423,Анапа,Москва,2017-01-10T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,129,118,118,12,11,1849400.00,1681521,1683660.0
136428,Анапа,Москва,2017-01-21T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,115,118,104,12,11,1678600.00,1528940,1514517.0
136436,Анапа,Москва,2017-01-26T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,124,118,112,12,12,1811600.00,1650228,1647517.0
136439,Анапа,Москва,2017-02-25T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,117,118,106,12,11,1701800.00,1556453,1543588.0
136441,Анапа,Москва,2017-02-03T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,128,118,117,12,11,1837200.00,1678188,1678988.0
136452,Анапа,Москва,2017-02-17T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,109,118,98,12,11,1603000.00,1467591,1444788.0
136458,Анапа,Москва,2017-01-02T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,110,118,101,12,9,1568800.00,1425647,1404717.0
136463,Анапа,Москва,2017-01-20T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,122,118,110,12,12,1788400.00,1629630,1624317.0
136464,Анапа,Москва,2017-01-09T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,100,118,93,12,7,1398000.00,1267861,1232260.0
136471,Анапа,Москва,2017-01-17T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,120,118,108,12,12,1762800.00,1606633,1597060.0
136479,Анапа,Москва,2017-02-21T10:05:00Z,1.65,1208,732.1212121212121,Boeing 737-300,130,122,118,112,12,10,1738400.00,1586842,1581770.0
136485,Анапа,Москва,2017-01-27T10:05:00Z,1.6666666666666665,1208,724.8000000000001,Boeing 737-300,130,106,118,97,12,9,1520000.00,1382053,1354260.0
136486,Анапа,Москва,2017-02-02T10:05:00Z,1.6833333333333333,1208,717.6237623762377,Boeing 737-300,130,107,118,99,12,8,1505400.00,1372476,1345606.0
136511,Анапа,Новокузнецк,2017-02-21T06:10:00Z,5.166666666666667,3661,708.5806451612902,Boeing 737-300,130,0,118,,12,,,,
136513,Анапа,Новокузнецк,2017-02-28T06:10:00Z,5.166666666666667,3661,708.5806451612902,Boeing 737-300,130,0,118,,12,,,,
136514,Анапа,Новокузнецк,2017-02-07T06:10:00Z,4.983333333333333,3661,734.6488294314381,Boeing 737-300,130,0,118,,12,,,,
136523,Анапа,Новокузнецк,2017-01-10T06:10:00Z,5.2,3661,704.0384615384615,Boeing 737-300,130,0,118,,12,,,,
136540,Анапа,Новокузнецк,2017-01-17T06:10:00Z,5.116666666666666,3661,715.5048859934853,Boeing 737-300,130,0,118,,12,,,,
136544,Анапа,Новокузнецк,2017-01-31T06:10:00Z,5.066666666666666,3661,722.5657894736843,Boeing 737-300,130,0,118,,12,,,,
136546,Анапа,Новокузнецк,2017-01-03T06:10:00Z,5.033333333333333,3661,727.3509933774834,Boeing 737-300,130,0,118,,12,,,,
136560,Анапа,Новокузнецк,2017-01-24T06:10:00Z,5.083333333333333,3661,720.1967213114755,Boeing 737-300,130,0,118,,12,,,,
136567,Анапа,Новокузнецк,2017-02-14T06:10:00Z,5.183333333333334,3661,706.3022508038584,Boeing 737-300,130,0,118,,12,,,,
136571,Анапа,Белгород,2017-01-25T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,95,85,83,12,12,752700.00,705133,687095.0
136586,Анапа,Белгород,2017-01-10T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,710933,693395.0
136600,Анапа,Белгород,2017-02-08T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,702674.0
136605,Анапа,Белгород,2017-02-15T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,701422.0
136609,Анапа,Белгород,2017-01-08T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,81,85,71,12,10,639300.00,598743,573695.0
136612,Анапа,Белгород,2017-02-21T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,94,85,82,12,12,746400.00,701472,683774.0
136620,Анапа,Белгород,2017-02-17T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,79,85,70,12,9,613500.00,575741,552127.0
136630,Анапа,Белгород,2017-02-25T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,94,85,82,12,12,746400.00,701472,683774.0
136632,Анапа,Белгород,2017-01-07T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,91,85,80,12,11,714300.00,668736,647382.0
136642,Анапа,Белгород,2017-01-30T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,64,85,54,12,10,531000.00,498955,466707.0
136645,Анапа,Белгород,2017-01-05T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,82,85,73,12,9,633000.00,591943,566082.0
136649,Анапа,Белгород,2017-01-18T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,710933,693395.0
136654,Анапа,Белгород,2017-01-19T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,710933,694707.0
136660,Анапа,Белгород,2017-02-20T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,87,85,77,12,10,677100.00,635518,615727.0
136661,Анапа,Белгород,2017-01-01T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,710933,693395.0
136666,Анапа,Белгород,2017-02-09T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,87,85,78,12,9,664500.00,622918,601874.0
136669,Анапа,Белгород,2017-01-17T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,95,85,83,12,12,752700.00,705133,685782.0
136672,Анапа,Белгород,2017-02-03T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,713116,696374.0
136678,Анапа,Белгород,2017-01-28T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,80,85,70,12,10,631200.00,591144,565595.0
136706,Анапа,Белгород,2017-01-06T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,95,85,84,12,11,740100.00,692533,674495.0
136709,Анапа,Белгород,2017-01-15T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,87,85,76,12,11,689700.00,646139,624095.0
136720,Анапа,Белгород,2017-01-26T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,95,85,83,12,12,752700.00,705133,687095.0
136729,Анапа,Белгород,2017-01-29T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,88,85,77,12,11,695400.00,651338,629795.0
136733,Анапа,Белгород,2017-01-09T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,94,85,82,12,12,746400.00,699334,679482.0
136754,Анапа,Белгород,2017-02-06T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,90,85,78,12,12,721200.00,678184,659827.0
136755,Анапа,Белгород,2017-01-21T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,699695.0
136757,Анапа,Белгород,2017-01-27T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,701007.0
136758,Анапа,Белгород,2017-01-12T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,701007.0
136767,Анапа,Белгород,2017-01-23T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,83,85,73,12,10,651300.00,609742,584382.0
136769,Анапа,Белгород,2017-02-10T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,88,85,77,12,11,696000.00,653940,632122.0
136778,Анапа,Белгород,2017-02-22T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,713116,696374.0
136780,Анапа,Белгород,2017-02-24T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,89,85,77,12,12,714900.00,672362,652274.0
136781,Анапа,Белгород,2017-01-14T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,699695.0
136802,Анапа,Белгород,2017-02-26T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,85,12,11,746400.00,700516,683774.0
136807,Анапа,Белгород,2017-02-23T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,68,85,60,12,8,531000.00,498499,468374.0
136815,Анапа,Белгород,2017-02-19T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,701422.0
136819,Анапа,Белгород,2017-01-04T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,710933,693395.0
136823,Анапа,Белгород,2017-02-05T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,78,85,68,12,10,620400.00,583119,556522.0
136827,Анапа,Белгород,2017-02-18T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,701422.0
136838,Анапа,Белгород,2017-01-24T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,86,85,76,12,10,670200.00,627140,603282.0
136841,Анапа,Белгород,2017-02-07T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,701422.0
136844,Анапа,Белгород,2017-02-28T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,79,85,73,12,6,575100.00,537341,512474.0
136855,Анапа,Белгород,2017-01-11T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,87,85,75,12,12,702300.00,658739,636695.0
136857,Анапа,Белгород,2017-02-13T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,702674.0
136861,Анапа,Белгород,2017-02-12T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,87,85,76,12,11,689100.00,647518,627727.0
136869,Анапа,Белгород,2017-01-31T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,699695.0
136871,Анапа,Белгород,2017-01-13T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,699695.0
136875,Анапа,Белгород,2017-02-16T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,702674.0
136887,Анапа,Белгород,2017-01-20T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,78,85,70,12,8,595200.00,556145,530907.0
136888,Анапа,Белгород,2017-02-14T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,79,85,69,12,10,626100.00,588341,563474.0
136900,Анапа,Белгород,2017-02-01T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,701422.0
136907,Анапа,Белгород,2017-01-16T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,96,85,84,12,12,759000.00,710933,692082.0
136922,Анапа,Белгород,2017-02-11T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,76,85,66,12,10,607800.00,571475,545174.0
136927,Анапа,Белгород,2017-01-22T09:25:00Z,0.85,636,748.2352941176471,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,716732,698382.0
136936,Анапа,Белгород,2017-01-02T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,82,85,73,12,9,632400.00,591343,566795.0
136937,Анапа,Белгород,2017-01-03T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,81,85,72,12,9,626100.00,585543,560495.0
136951,Анапа,Белгород,2017-02-02T09:25:00Z,0.8166666666666667,636,778.7755102040817,Sukhoi Superjet-100,97,90,85,78,12,12,720600.00,677584,659227.0
136953,Анапа,Белгород,2017-02-27T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,97,85,85,12,12,765300.00,718938,702674.0
136956,Анапа,Белгород,2017-02-04T09:25:00Z,0.8333333333333334,636,763.1999999999999,Sukhoi Superjet-100,97,96,85,85,12,11,746400.00,700516,683774.0
